Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;España@con poca mano de obra, con tantas personas de tercera edad y con mil obstáculos para el migrante que solo viene a trabajar. Que estrés;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola quiero homologar mi título sola, solo tengo pasaporte y permiso de la regularización, que debo hacer;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Me gustaría tener más información sobre la posibilidad de homologar. Como puedo obtenerla?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Costo del servicio?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Me envías información de cuánto sería homologar mi título de bachiller?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Paul buenos dias deseo poderme comunicar con usted por favor informarme cómo lo puedo hacer;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;¿Cuál es el costo del servicio?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Cual es costo del servicio?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;ya no se pueden homologar título de universidad pero el de bachillerato sí.. o tampoco ambos no se pueden homologar?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Los q ya iniciamos el trámite con pasaporte! Q recomendaciones nos da?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola buenas tardes quiero hacer una cita con ustedes pero no e podido cómo puedo hacerlo para realizar mi homologación;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Buenas!! Quisiera iniciar el trámite de homologación, que debo hacer y cuál es el valor? Gracias @abogadodeextranjeria;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Buenas se puede hacer el canje del carnet de conducir con la admisión a trámite y/o con la resolución favorable??;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola, gracias por la información. En cuanto a las equivalencias es igual?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Y cuánto sería el coste de ese servicio?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;@abogadodeextranjeria ! Para homologar , que cuesta y que debo hacer ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Abogado yo ingrese con pasaporte esta en proceso, ud me puede ayudar para agilizar el trámite? Su trabajadora me dijo q no, pero ojalá me pueda responder ud y así me quedo con la certeza q no se puede hacer nada xomo me dijo ella;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Quiero más información ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola amigo buenos días soy electricista con certificación en mantenimiento e instalación de paneles solares esos títulos los puedo homologar allá ?? Me quiero ir pero no sé cómo sería el proceso tanto de regularizacion, más homologación de estudios;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Y que ocurre para las personas que ya lo solicitaron?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;hola, mi hija quiere homologar su titulo y está en Colombia, mi pregunta es yo pago la cita de ustedes aquí en España y ustedes le pueden brindar la asesoría por móvil a su número telefónico en Colombia?gracias por su respuesta;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola, yo ya cancele mi cita, ya me atendieron, pero perdí la información de mi celular y del correo electrónico, cómo hago para conectarme y hacer las preguntas que me dicen puedo realizar, gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola tengo mi número Nie y quiero hacer mi homologación en filosofía que necesito?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola Pau ! Cuanto sale la homologación ? , tenemos NIE;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola Paul se puede homologar la licencia con la regularización? Cuando aún se encuentra en trámite?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;@jennifer.estupinan cuando se tenga la TIE se puede hacer, la DGT jode mucho 😅;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Necesito una cita presencial??;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola, ya tengo homologación. Quiero optar por trabajo para poder solicitar visa. Pueden ayudarme ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Que costo tiene el trámite de homologacion a través de @abogadodeextranjeria;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola quiero homologar mi título de enfermera, tengo carta roja y quiero saber si eso me vale para homologar?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola aplica para titulo de Bachillerato?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Y si uno va a hacer el secundario para adultos allá???;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;De bachillerato que pasa;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Ya no se puede hacer desde otro país?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Se puede cambiar a estado de represante al anteriormente iniciado con pasaporte? o ese expediente iniciado con pasaporte se debe desistir?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Eso también va para equivalencia?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola que pasara con la homologacion que ya se presento con pasaporte;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Yo tengo un NIE de cuando fui a realizar una pasantía (año 2023). Me sirve si estoy en Chile?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola, tengo mi titulo de abogado de Venezuela, estoy en España y ya poseo NIE. Cual es el proceso.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Lo dicho el negocio es para los bufete de abogados! Y eso está bien para que más jóvenes se vuelvan profesionales del derecho en España!;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Titulos de Bachiller??;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hace años hice la mía con pasaporte y si en ese entonces se demoraron como 3 años,ahora será más demorado 😶;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Los de Bachiller tambien ??;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola, para la equivalencia del Titulo en Derecho,, que documentos se necesitan, saludos;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;"Hola, puedes hacer un vídeo explicativo sobre lo que se viene ahora con el nuevo reglamento que a partir del último trimestre del año que va directo a los llamados ""latinos"".....cada día que pasa nos están cerrando puertas..... Venezuela fué y será siempre uno de los países más multicultural del mundo pero ahora para todo es un requisito si queremos viajar así sea de turista sobre todo en la UE.";;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola! Aplica lo mismo para equivalencia?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Quiero vivir y trabajar en España, tengo título de Maestría hecho en España, actualmente vivo en Mexico y tengo familia con casa en Barcelona, cómo podría hacer para entrar legalmente a España y recidir con trabajo ? @abogadodeextranjeria;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Ustedes homologan también títulos de bachiller?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;El típico abogaduchos aprovechados y creador de miedo para que delatan corriendo a pagarles esa gestion;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Tiene toda la pinta de abusadores y de creadores de miedo para que les paguen a ellos;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Que opciones de visa tengo para emigrar a España , ya con titulo homologado de médico? , gracias ....;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;😢 tengo casi 4 años con el mío, ahí.. en espera.. de educación, quiero saber qué hacer?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Desde cuándo?? Mi sobrina homólogo este año sin tener NIE y lo hizo.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;En su conocimiento, ¿Aecta de alguna manera a personas con homologaciones ya aprobadas?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola feliz tarde, quiero hacer una modificación de residencia por razones humanitarias a por trabajo. Cuanto seria el costo por esta gestion.? Gracias.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola hace un par de años lo hice con pasaporte. Es posible cambiarlo s NIE? Yo tengo NIE desde hace un año y medio;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Soy Lic en Enfermería y realice el proceso de homologación hace 15 días@con pasaporte, que debo hacer?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Amigo yo fuí a España y me denegaron el ingreso que pasa en ese caso;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Si tengo pasaporte español pero nunca he sacado dni como puedo homologar???;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Que costo tiene sus servicios?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Es igual para homologación de bachillerato?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Esto también aplica para títulos d Bachiller ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;No se puede hacer la omologacion del título en el país de origen ? Me explico , hago los trámites mediante un abogado pero estoy en mi país mientras sale el documento;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Nie o Tie? Escucha y entenderás;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola una consulta mi nie se me vence en septiembre esta seria mi tercera tarjeta es por trabajo por cuenta ajena meti la solicitud ayer para renovación usted cree que por estar en renovación me echen del trabajo?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola quisiera saber cuánto me cuesta homologar mi título de seguridad industrial de Venezuela;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Ya tengo todos los documentos necesarios para la homologación, que costo tiene en servicio?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Puede hacerlo un familiar o hay que hacerlo con abogado si o si ?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola, necesito homologar títulos de bachiller uno emitido en EEUU y otro en Venezuela que se necesita?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Cuál es el costo para el ese tramite de expediente de equivalencias o homologacion;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola... Yo pagué e ingresé mi documentación yo sola con TIE desde el 2024 , y entró en revisión en el 2025... Que debo hacer?;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola como estas necesito homologar mi titulo de bachiller esta apostillado tengo certificado de notas también apostillado estoy en sevilla y tengo la regularización aprobada por el lapso de tres meses.;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Tengo apostillado el título universitario venezolano antes que existiera el GTU. Solo tengo el sello de apostilla en el título bajo el Haya y el QR, ningun otro papel. ¿Cómo hacer en ese caso? Gracias;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola me gustaría hacer la homologación de mis títulos como hago con vosotros;;Agosto
17-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcI7--yu9hn/;Hola Pau , con el permiso provisional se puede ir haciendo el trámite de homologación o hay que tener ya el definitivo ?;;Agosto
